station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-11-05 04:00:00+00:00,1.0,0.0,41.580000000000005,56.26,270.0,7.233666666666666,4.192166666666666
tracadie,2025-11-05 05:00:00+00:00,1.0,0.0,33.21333333333333,46.14,274.0,6.943666666666667,4.178999999999999
tracadie,2025-11-05 06:00:00+00:00,1.0,0.0,29.89,43.419999999999995,257.0,6.574,4.172583333333333
tracadie,2025-11-05 07:00:00+00:00,1.0,0.0,30.616666666666667,42.980000000000004,265.0,6.598,4.169833333333333
tracadie,2025-11-05 08:00:00+00:00,1.0,0.0,27.626666666666665,39.34,264.0,6.180000000000001,4.16875
tracadie,2025-11-05 09:00:00+00:00,1.0,0.0,29.94333333333333,43.059999999999995,257.0,6.623333333333333,4.167916666666667
tracadie,2025-11-05 10:00:00+00:00,1.0,0.0,29.666666666666668,42.26,275.0,6.821,4.169083333333333
tracadie,2025-11-05 11:00:00+00:00,14.866666666666667,0.0,27.346666666666668,40.019999999999996,253.0,6.523,4.257833333333333
tracadie,2025-11-05 12:00:00+00:00,158.5,0.0,25.886666666666667,37.14,256.0,6.668333333333334,4.471166666666667
tracadie,2025-11-05 13:00:00+00:00,351.8333333333333,0.0,33.21666666666667,47.18,267.0,7.172666666666667,4.472666666666667
tracadie,2025-11-05 14:00:00+00:00,444.96666666666664,0.0,32.89,45.74,271.0,7.487333333333334,4.473166666666667
tracadie,2025-11-05 15:00:00+00:00,464.06666666666666,0.0,28.13,39.14,272.0,7.928,4.474333333333333
tracadie,2025-11-05 16:00:00+00:00,461.76666666666665,0.0,25.279999999999998,35.656666666666666,271.0,8.654333333333334,4.475750000000001
tracadie,2025-11-05 17:00:00+00:00,398.8333333333333,0.0,26.62333333333333,37.14,263.0,9.160666666666666,4.477166666666666
tracadie,2025-11-05 18:00:00+00:00,276.1333333333333,0.0,24.436666666666667,34.82,250.0,9.420666666666667,4.477416666666667
tracadie,2025-11-05 19:00:00+00:00,142.03333333333333,0.0,22.696666666666665,31.686666666666667,247.0,9.258999999999999,4.477916666666666
tracadie,2025-11-05 20:00:00+00:00,12.4,0.0,16.08,21.456666666666667,233.0,7.978666666666666,4.443416666666667
tracadie,2025-11-05 21:00:00+00:00,1.0,0.0,10.32,13.68,198.0,6.857333333333333,4.309083333333334
tracadie,2025-11-05 22:00:00+00:00,1.0,0.0,10.84,14.360000000000001,190.0,6.282666666666667,4.284083333333333
tracadie,2025-11-05 23:00:00+00:00,1.0,0.0,10.4,13.520000000000001,177.0,5.942666666666667,4.2709166666666665
tracadie,2025-11-06 00:00:00+00:00,1.0,0.0,10.6,13.68,194.0,5.622333333333333,4.261916666666667
tracadie,2025-11-06 01:00:00+00:00,1.0,0.0,9.76,12.6,199.0,5.403333333333333,4.25125
tracadie,2025-11-06 02:00:00+00:00,1.0,0.0,11.16,15.04,191.0,5.849,4.244166666666667
tracadie,2025-11-06 03:00:00+00:00,1.0,0.0,8.88,11.360000000000001,195.0,5.9030000000000005,4.2370833333333335
tracadie,2025-11-06 04:00:00+00:00,1.0,0.0,11.8,16.48,202.0,6.278333333333333,4.22975
tracadie,2025-11-06 05:00:00+00:00,1.0,0.0,8.08,10.76,194.0,5.047666666666667,4.22075
tracadie,2025-11-06 06:00:00+00:00,1.0,0.0,4.5600000000000005,5.96,150.0,4.426666666666667,4.21075
tracadie,2025-11-06 07:00:00+00:00,1.0,0.0,6.8,8.28,118.0,4.232666666666666,4.1987499999999995
tracadie,2025-11-06 08:00:00+00:00,1.0,0.0,13.120000000000001,15.32,74.0,4.328666666666666,4.186583333333333
tracadie,2025-11-06 09:00:00+00:00,1.0,0.0,16.0,18.720000000000002,58.0,4.270666666666667,4.17525
tracadie,2025-11-06 10:00:00+00:00,1.0,0.4,14.72,17.44,46.0,4.671333333333333,4.167583333333333
tracadie,2025-11-06 11:00:00+00:00,2.9,0.6000000000000001,17.8,21.0,39.0,5.338333333333334,4.17325
tracadie,2025-11-06 12:00:00+00:00,11.033333333333333,1.0,22.1,26.183333333333334,41.0,5.4783333333333335,4.215333333333334
tracadie,2025-11-06 13:00:00+00:00,25.566666666666666,1.0,26.496666666666666,32.06,3.0,5.389333333333334,4.375
tracadie,2025-11-06 14:00:00+00:00,28.7,0.8,27.59,34.419999999999995,351.0,5.243666666666667,4.448166666666666
tracadie,2025-11-06 15:00:00+00:00,41.43333333333333,0.8,33.1,41.86,337.0,5.548333333333333,4.469083333333334
tracadie,2025-11-06 16:00:00+00:00,52.63333333333333,1.2000000000000002,38.419999999999995,48.38,352.0,5.250333333333333,4.470083333333334
tracadie,2025-11-06 17:00:00+00:00,103.26666666666667,0.0,36.980000000000004,45.78,345.0,6.178333333333333,4.473083333333334
tracadie,2025-11-06 18:00:00+00:00,73.7,0.6000000000000001,32.53,40.68,333.0,5.174666666666667,4.4655000000000005
tracadie,2025-11-06 19:00:00+00:00,54.63333333333333,0.0,36.25333333333333,45.980000000000004,309.0,7.072,4.472166666666666
tracadie,2025-11-06 20:00:00+00:00,3.3,1.0,38.78,50.38,293.0,5.468,4.332916666666667
