timestamp_utc,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,station,ffmc,dmc,dc,isi,bui,fwi
2025-07-26,18.904166666666665,12.5,68.41666666666667,0.0,30.416666666666668,12.416666666666666,,,,,stanhope,,,,,,
2025-07-27,20.816666666666666,11.604166666666666,58.0,0.0,22.791666666666668,19.166666666666668,,,28.0,,stanhope,,,,,,
2025-07-28,21.275000000000002,17.329166666666666,78.54166666666667,0.0,18.347826086956523,11.375,,,29.5,,stanhope,,,,,,
2025-07-29,22.7625,18.520833333333332,78.83333333333333,0.0,20.52173913043478,12.625,,,32.57142857142857,,stanhope,,,,,,
2025-07-30,19.6125,15.950000000000001,80.08333333333333,0.0,13.217391304347826,6.833333333333333,,,26.0,,stanhope,,,,,,
2025-07-31,18.516666666666666,14.733333333333334,79.625,0.2333333333333333,12.954545454545455,7.708333333333333,,,25.666666666666668,,stanhope,,,,,,
2025-08-01,17.925,11.583333333333334,67.75,0.0,8.416666666666666,9.875,,,,,stanhope,,,,,,
2025-08-02,16.6125,11.108333333333334,72.125,0.0,18.333333333333332,6.625,,,25.0,,stanhope,,,,,,
2025-08-03,20.866666666666667,12.029166666666667,58.625,0.0,21.708333333333332,17.458333333333332,,,27.1,,stanhope,,,,,,
2025-08-04,20.2,14.416666666666666,69.79166666666667,0.0,18.833333333333332,12.541666666666666,,,27.363636363636363,,stanhope,,,,,,
2025-08-05,17.230434782608697,13.230434782608697,78.04347826086956,0.0,13.181818181818182,8.782608695652174,,,,,stanhope,,,,,,
2025-08-06,18.079166666666666,12.112499999999999,69.08333333333333,0.0,16.75,9.708333333333334,,,,,stanhope,,,,,,
2025-08-07,17.520833333333332,11.808333333333332,72.66666666666667,0.0,16.916666666666668,6.0,,,25.5,,stanhope,,,,,,
2025-08-08,19.583333333333332,15.262500000000001,77.33333333333333,0.0,14.583333333333334,6.791666666666667,,,28.454545454545453,,stanhope,,,,,,
2025-08-09,22.412499999999998,13.783333333333333,61.166666666666664,0.0,22.166666666666668,11.333333333333334,,,29.75,,stanhope,,,,,,
2025-08-10,23.804166666666664,12.174999999999999,49.333333333333336,0.0,22.25,14.875,,,29.466666666666665,,stanhope,,,,,,
2025-08-11,25.441666666666666,17.679166666666667,63.0,0.0,19.458333333333332,11.916666666666666,,,34.166666666666664,,stanhope,,,,,,
2025-08-12,26.733333333333334,19.508333333333333,65.625,0.0,17.454545454545453,9.541666666666666,,,33.916666666666664,,stanhope,,,,,,
2025-08-13,24.320833333333336,18.337500000000002,70.04166666666667,0.0,17.666666666666668,14.625,,,31.8,,stanhope,,,,,,
2025-08-14,23.379166666666666,18.7375,76.20833333333333,0.05416666666666667,23.238095238095237,13.208333333333334,,,30.17391304347826,,stanhope,,,,,,
2025-08-15,19.6125,13.225,66.83333333333333,0.0,15.0,18.541666666666668,,,27.5,,stanhope,,,,,,
2025-08-16,17.9375,11.612499999999999,68.45833333333333,0.0,13.478260869565217,8.041666666666666,,,25.0,,stanhope,,,,,,
2025-08-17,20.295833333333334,14.545833333333334,72.54166666666667,0.26666666666666666,25.083333333333332,15.416666666666666,,,28.88888888888889,,stanhope,,,,,,
2025-08-18,16.75,10.279166666666667,66.66666666666667,0.20833333333333334,35.125,23.291666666666668,,,,,stanhope,,,,,,
2025-08-19,16.470833333333335,7.341666666666666,54.958333333333336,0.0,33.875,18.75,,,,,stanhope,,,,,,
2025-08-20,15.395833333333334,8.674999999999999,65.70833333333333,0.0,11.130434782608695,7.458333333333333,,,,,stanhope,,,,,,
2025-08-21,15.870833333333332,9.708333333333334,69.54166666666667,0.0,11.75,7.75,,,,,stanhope,,,,,,
2025-08-22,15.841666666666667,11.458333333333334,76.375,0.0,6.608695652173913,14.041666666666666,,,,,stanhope,,,,,,
2025-08-23,18.879166666666666,11.275,64.45833333333333,0.012499999999999999,20.125,11.125,,,25.6,,stanhope,,,,,,
2025-08-24,20.933333333333334,10.879166666666668,54.541666666666664,0.0,21.083333333333332,17.958333333333332,,,26.125,,stanhope,,,,,,
2025-08-25,20.3125,16.8,80.75,0.0,16.958333333333332,12.458333333333334,,,28.0,,stanhope,,,,,,
2025-08-26,20.287499999999998,17.033333333333335,82.58333333333333,0.016666666666666666,21.625,12.875,,,27.25,,stanhope,,,,,,
2025-08-27,18.25,12.65,71.95833333333333,0.0,22.91304347826087,10.416666666666666,,,25.333333333333332,,stanhope,,,,,,
2025-08-28,18.208333333333332,14.004166666666668,77.29166666666667,0.0,21.708333333333332,7.958333333333333,,,25.25,,stanhope,,,,,,
2025-08-29,17.566666666666666,9.916666666666666,64.375,0.0,18.916666666666668,8.791666666666666,,,,,stanhope,,,,,,
2025-08-30,17.037499999999998,12.695833333333333,76.5,0.0,18.545454545454547,7.375,,,,,stanhope,,,,,,
2025-08-31,16.4375,13.170833333333334,82.0,0.0,26.375,7.583333333333333,,,,,stanhope,,,,,,
2025-09-01,16.5125,12.916666666666666,80.375,0.0,17.5,8.125,,,,,stanhope,,,,,,
2025-09-02,16.583333333333332,12.179166666666667,77.5,0.0,12.947368421052632,6.0,,,25.4,,stanhope,,,,,,
2025-09-03,20.120833333333334,13.125,67.75,0.0,19.666666666666668,9.25,,,27.444444444444443,,stanhope,,,,,,
2025-09-04,19.349999999999998,13.116666666666667,69.45833333333333,0.0,19.041666666666668,8.458333333333334,,,27.375,,stanhope,,,,,,
2025-09-05,19.845833333333335,15.775,79.0,0.0,18.666666666666668,10.25,,,28.583333333333332,,stanhope,,,,,,
2025-09-06,22.795833333333334,17.783333333333335,74.54166666666667,0.0,20.375,16.916666666666668,,,30.866666666666667,,stanhope,,,,,,
2025-09-07,18.379166666666666,16.095833333333335,86.75,0.09999999999999999,17.5,9.291666666666666,,,28.0,,stanhope,,,,,,
2025-09-08,16.35833333333333,11.045833333333334,73.0,0.025000000000000005,25.75,10.833333333333334,,,,,stanhope,,,,,,
2025-09-09,16.254166666666666,8.745833333333334,62.416666666666664,0.0,18.0,8.0,,,,,stanhope,,,,,,
2025-09-10,16.629166666666666,10.341666666666667,69.41666666666667,0.0,18.375,7.875,,,,,stanhope,,,,,,
2025-09-11,16.354166666666668,12.979166666666666,81.25,0.0,20.842105263157894,8.666666666666666,,,,,stanhope,,,,,,
2025-09-12,14.970833333333333,9.85,71.625,0.0,25.208333333333332,16.833333333333332,,,,,stanhope,,,,,,
2025-09-13,15.387500000000001,9.725,70.54166666666667,0.0,17.791666666666668,7.333333333333333,,,,,stanhope,,,,,,
2025-09-14,16.295833333333334,11.404166666666667,75.04166666666667,0.125,20.73913043478261,8.458333333333334,,,,,stanhope,,,,,,
2025-09-15,16.108333333333334,12.333333333333334,78.95833333333333,0.0,32.38095238095238,10.666666666666666,,,,,stanhope,,,,,,
2025-09-16,14.825000000000001,10.579166666666667,77.16666666666667,0.0,13.80952380952381,10.125,,,,,stanhope,,,,,,
2025-09-17,17.633333333333333,10.941666666666668,69.0,0.0,21.375,10.791666666666666,,,27.0,,stanhope,,,,,,
2025-09-18,18.1375,13.275,73.79166666666667,0.0,22.041666666666668,14.916666666666666,,,25.0,,stanhope,,,,,,
2025-09-19,15.916666666666666,11.525,76.33333333333333,0.0,28.333333333333332,14.083333333333334,,,,,stanhope,,,,,,
2025-09-20,12.604166666666666,2.6750000000000003,51.0,0.0,30.708333333333332,18.875,,,,,stanhope,,,,,,
2025-09-21,13.950000000000001,4.129166666666666,54.0,0.0,27.375,12.208333333333334,,,,,stanhope,,,,,,
2025-09-22,14.641666666666666,5.758333333333333,59.75,0.0,21.541666666666668,12.041666666666666,,,,,stanhope,,,,,,
2025-09-23,15.233333333333334,11.295833333333334,77.91666666666667,0.0,22.0,12.083333333333334,,,,,stanhope,,,,,,
2025-09-24,13.450000000000001,9.325000000000001,76.66666666666667,0.0,4.217391304347826,14.958333333333334,,,,,stanhope,,,,,,
2025-09-25,13.108333333333334,8.095833333333333,75.20833333333333,0.009090909090909092,18.0,8.375,,,,,stanhope,,,,,,
2025-09-26,18.4375,16.083333333333332,86.83333333333333,0.8708333333333332,22.708333333333332,14.583333333333334,,,26.4,,stanhope,,,,,,
2025-09-27,13.970833333333333,7.995833333333334,68.5,0.0,29.208333333333332,11.625,,,,,stanhope,,,,,,
2025-09-28,15.266666666666666,11.2125,78.20833333333333,0.07916666666666666,22.125,14.208333333333334,,,25.0,,stanhope,,,,,,
2025-09-29,17.495833333333334,8.1875,56.458333333333336,0.0,28.75,14.041666666666666,,,,,stanhope,,,,,,
2025-09-30,14.4625,7.220833333333334,62.125,0.0,29.416666666666668,13.583333333333334,,,,,stanhope,,,,,,
2025-10-01,11.695833333333333,5.695833333333333,66.91666666666667,0.4375,7.291666666666667,21.541666666666668,,,,,stanhope,,,,,,
2025-10-02,10.629166666666666,3.8666666666666667,64.33333333333333,0.06666666666666667,15.208333333333334,15.958333333333334,,,,,stanhope,,,,,,
2025-10-03,13.558333333333332,5.583333333333333,61.041666666666664,0.0,23.583333333333332,15.583333333333334,,,,,stanhope,,,,,,
2025-10-04,14.529166666666667,9.654166666666667,72.625,0.0,17.416666666666668,13.125,,,,,stanhope,,,,,,
2025-10-05,12.929166666666667,7.933333333333334,72.33333333333333,0.0,16.208333333333332,9.458333333333334,,,,,stanhope,,,,,,
2025-10-06,20.525000000000002,13.65,66.91666666666667,0.0,22.833333333333332,12.666666666666666,,,29.181818181818183,,stanhope,,,,,,
2025-10-07,18.5625,14.183333333333332,76.66666666666667,0.0,21.708333333333332,17.208333333333332,,,26.166666666666668,,stanhope,,,,,,
2025-10-08,16.570833333333333,13.9125,84.79166666666667,0.975,22.166666666666668,19.875,,,25.333333333333332,,stanhope,,,,,,
2025-10-09,9.895833333333334,4.491666666666666,69.70833333333333,0.07083333333333335,34.333333333333336,24.125,,,,,stanhope,,,,,,
2025-10-10,9.520833333333334,1.075,56.666666666666664,0.0,28.208333333333332,14.583333333333334,,,,,stanhope,,,,,,
2025-10-11,11.816666666666668,3.9875000000000003,60.375,0.0,25.666666666666668,16.125,,,,,stanhope,,,,,,
2025-10-12,10.466666666666667,3.4625,62.375,0.0,5.217391304347826,14.166666666666666,,,,,stanhope,,,,,,
2025-10-13,7.241666666666667,3.6958333333333333,79.54166666666667,0.0,11.791666666666666,8.291666666666666,,,,,stanhope,,,,,,
2025-10-14,7.704166666666667,5.179166666666666,85.125,0.0,24.2,5.166666666666667,,,,-2.0,stanhope,,,,,,
2025-10-15,11.4375,8.158333333333333,80.79166666666667,0.0,22.782608695652176,8.5,,,,,stanhope,,,,,,
2025-10-16,12.270833333333334,8.8375,79.54166666666667,0.0,4.166666666666667,18.75,,,,,stanhope,,,,,,
2025-10-17,11.745833333333332,9.4125,85.75,0.0,3.2083333333333335,23.958333333333332,,,,,stanhope,,,,,,
2025-10-18,11.079166666666666,9.1625,88.04166666666667,0.10833333333333334,1.875,27.75,,,,,stanhope,,,,,,
2025-10-19,11.745833333333332,10.120833333333334,89.79166666666667,0.0625,13.130434782608695,15.208333333333334,,,,,stanhope,,,,,,
2025-10-20,10.9625,8.8375,87.04166666666667,0.0,16.3,7.083333333333333,,,,,stanhope,,,,,,
2025-10-21,12.762500000000001,11.424999999999999,91.70833333333333,0.35000000000000003,15.5,14.333333333333334,,,,,stanhope,,,,,,
2025-10-22,13.625,10.216666666666667,80.375,1.0833333333333333,17.833333333333332,10.833333333333334,,,,,stanhope,,,,,,
2025-10-23,14.345833333333333,9.9125,76.75,0.24583333333333335,19.5,13.875,,,,,stanhope,,,,,,
2025-10-24,10.554166666666665,7.266666666666667,82.29166666666667,0.0,19.458333333333332,6.75,,,,,stanhope,,,,,,
2025-10-25,7.795833333333333,5.3,85.20833333333333,0.0,25.727272727272727,6.791666666666667,,,,,stanhope,,,,,,
2025-10-26,5.395833333333333,2.704166666666667,84.20833333333333,0.0,25.473684210526315,4.708333333333333,,,,,stanhope,,,,,,
2025-10-27,10.700000000000001,7.0375000000000005,78.08333333333333,0.10416666666666667,6.458333333333333,22.458333333333332,,,,,stanhope,,,,,,
2025-10-28,9.908333333333333,5.325,73.29166666666667,0.016666666666666666,2.875,27.625,,,,,stanhope,,,,,,
2025-10-29,10.070833333333333,6.175,76.79166666666667,0.0,5.173913043478261,11.875,,,,,stanhope,,,,,,
2025-10-30,9.879166666666666,6.820833333333333,82.16666666666667,0.0,12.583333333333334,6.541666666666667,,,,,stanhope,,,,,,
2025-10-31,12.362499999999999,10.920833333333334,90.91666666666667,0.9166666666666666,14.625,18.625,,,,,stanhope,,,,,,
2025-11-01,9.945833333333333,5.133333333333334,72.54166666666667,0.008333333333333333,25.625,23.833333333333332,,,,,stanhope,,,,,,
2025-11-02,6.7250000000000005,2.279166666666667,73.58333333333333,0.07083333333333333,29.333333333333332,16.791666666666668,,,,,stanhope,,,,,,
2025-11-03,5.245833333333334,-0.375,67.95833333333333,0.016666666666666666,23.625,10.166666666666666,,,,,stanhope,,,,,,
2025-11-04,6.654166666666666,4.7250000000000005,88.0,0.7916666666666666,27.217391304347824,19.458333333333332,,,,,stanhope,,,,,,
2025-11-05,6.920833333333333,0.1875,62.666666666666664,0.0,27.625,19.875,,,,,stanhope,,,,,,
2025-11-06,5.233333333333333,1.9208333333333334,79.83333333333333,0.4583333333333333,20.375,19.708333333333332,,,,,stanhope,,,,,,
2025-11-07,2.8666666666666667,-4.475,59.208333333333336,0.0,26.625,15.625,,,,,stanhope,,,,,,
2025-11-08,6.691666666666666,4.8500000000000005,88.125,0.28750000000000003,21.043478260869566,10.5,,,,,stanhope,,,,,,
2025-11-09,3.0541666666666667,-1.4041666666666668,73.29166666666667,0.0,28.26086956521739,9.625,,,,-2.5,stanhope,,,,,,
2025-11-10,6.7124999999999995,4.908333333333333,88.33333333333333,0.08750000000000001,13.041666666666666,19.291666666666668,,,,,stanhope,,,,,,
2025-11-11,12.508333333333333,9.583333333333334,82.91666666666667,0.075,20.5,16.583333333333332,,,,,stanhope,,,,,,
2025-11-12,2.6374999999999997,-1.6833333333333333,74.20833333333333,0.0625,24.25,18.625,,,,-4.5,stanhope,,,,,,
2025-11-13,3.3166666666666664,1.5999999999999999,88.79166666666667,0.6666666666666666,8.75,13.75,,,,-2.0,stanhope,,,,,,
2025-11-14,4.5,2.504166666666667,86.91666666666667,0.2041666666666667,22.416666666666668,27.416666666666668,,,,,stanhope,,,,,,
2025-11-15,0.23750000000000002,-1.8958333333333333,85.83333333333333,0.14166666666666666,25.75,14.5,,,,-4.055555555555555,stanhope,,,,,,
2025-11-16,2.7458333333333336,1.1541666666666666,89.29166666666667,0.39999999999999997,13.875,12.25,,,,-4.666666666666667,stanhope,,,,,,
2025-11-17,4.054166666666666,2.4208333333333334,89.29166666666667,0.11666666666666665,22.166666666666668,19.333333333333332,,,,,stanhope,,,,,,
2025-11-18,2.8083333333333336,-0.9416666666666668,76.5,0.0,25.041666666666668,18.916666666666668,,,,,stanhope,,,,,,
2025-11-19,2.725,-1.6375,73.66666666666667,0.0,25.375,14.083333333333334,,,,,stanhope,,,,,,
2025-11-20,0.06666666666666665,-3.295833333333333,79.29166666666667,0.0,24.166666666666668,6.833333333333333,,,,-4.066666666666666,stanhope,,,,,,
2025-11-21,-0.27499999999999997,-2.4458333333333333,86.20833333333333,0.008333333333333333,15.294117647058824,3.4583333333333335,,,,-5.714285714285714,stanhope,,,,,,
2025-11-22,3.5583333333333336,0.375,80.83333333333333,0.0,24.25,9.25,,,,-2.5,stanhope,,,,,,
2025-11-23,0.7291666666666666,-3.8666666666666667,71.70833333333333,0.0,26.08695652173913,10.458333333333334,,,,-4.0,stanhope,,,,,,
2025-11-24,1.375,-2.225,77.5,0.0,26.458333333333332,7.958333333333333,,,,-3.111111111111111,stanhope,,,,,,
2025-11-25,1.1875,-2.8000000000000003,75.5,0.0,24.75,11.333333333333334,,,,-4.4,stanhope,,,,,,
2025-11-26,4.9624999999999995,3.7708333333333335,92.08333333333333,0.6708333333333334,13.916666666666666,9.583333333333334,,,,,stanhope,,,,,,
2025-11-27,6.8125,5.541666666666667,91.79166666666667,0.39166666666666666,18.375,11.666666666666666,,,,,stanhope,,,,,,
2025-11-28,2.841666666666667,0.45416666666666666,84.41666666666667,0.0,20.916666666666668,7.958333333333333,,,,,stanhope,,,,,,
2025-11-29,0.9166666666666666,-4.2625,68.875,0.0,26.708333333333332,16.916666666666668,,,,-5.5,stanhope,,,,,,
2025-11-30,0.5208333333333334,-4.9375,67.0,0.0,22.625,10.791666666666666,,,,-4.333333333333333,stanhope,,,,,,
2025-12-01,3.8958333333333335,0.9250000000000002,81.66666666666667,0.43333333333333335,25.875,18.333333333333332,,,,-7.0,stanhope,,,,,,
2025-12-02,-3.1791666666666667,-6.2625,79.70833333333333,0.15416666666666667,19.73913043478261,9.166666666666666,,,,-6.954545454545454,stanhope,,,,,,
2025-12-03,1.5958333333333332,-0.33749999999999997,87.54166666666667,0.7875,17.083333333333332,29.541666666666668,,,,-5.0,stanhope,,,,,,
2025-12-04,-1.0875000000000001,-2.5749999999999997,89.70833333333333,0.20833333333333334,23.041666666666668,13.333333333333334,,,,-6.733333333333333,stanhope,,,,,,
2025-12-05,-10.225,-13.391666666666666,78.29166666666667,0.0625,27.75,23.125,,,,-18.75,stanhope,,,,,,
2025-12-06,-6.425,-9.987499999999999,76.20833333333333,0.008333333333333333,20.583333333333332,7.333333333333333,,,,-9.916666666666666,stanhope,,,,,,
2025-12-07,-2.0541666666666667,-5.2,79.5,0.016666666666666666,25.375,9.708333333333334,,,,-5.818181818181818,stanhope,,,,,,
2025-12-08,-7.295833333333333,-9.6625,83.5,0.49166666666666664,29.333333333333332,16.541666666666668,,,,-13.291666666666666,stanhope,,,,,,
2025-12-09,-10.35,-14.479166666666666,71.91666666666667,0.008333333333333333,25.791666666666668,14.458333333333334,,,,-16.958333333333332,stanhope,,,,,,
2025-12-10,-3.783333333333333,-5.925,85.29166666666667,0.18333333333333335,18.391304347826086,9.583333333333334,,,,-8.526315789473685,stanhope,,,,,,
2025-12-11,3.9250000000000003,2.5375,90.75,0.08333333333333333,20.416666666666668,13.458333333333334,,,,-5.0,stanhope,,,,,,
2025-12-12,-5.666666666666667,-10.845833333333333,66.875,0.0,25.916666666666668,22.583333333333332,,,,-12.833333333333334,stanhope,,,,,,
2025-12-13,-4.5,-9.299999999999999,69.45833333333333,0.0,26.0,14.208333333333334,,,,-9.458333333333334,stanhope,,,,,,
2025-12-14,-3.0416666666666665,-4.429166666666666,90.08333333333333,0.12916666666666668,5.368421052631579,14.375,,,,-7.684210526315789,stanhope,,,,,,
2025-12-15,-5.166666666666667,-7.1125,86.25,0.29583333333333334,26.75,29.5,,,,-12.958333333333334,stanhope,,,,,,
2025-12-16,-6.925,-11.541666666666666,69.70833333333333,0.016666666666666666,25.791666666666668,13.958333333333334,,,,-12.5,stanhope,,,,,,
2025-12-17,2.120833333333333,-1.2291666666666667,78.625,0.009090909090909092,21.083333333333332,18.791666666666668,,,,-7.166666666666667,stanhope,,,,,,
2025-12-18,0.33749999999999997,-4.820833333333334,69.0,0.0,25.291666666666668,15.625,,,,-5.7,stanhope,,,,,,
2025-12-19,8.262500000000001,5.929166666666667,85.45833333333333,0.0,18.583333333333332,23.833333333333332,,,,,stanhope,,,,,,
2025-12-20,1.4875,-5.329166666666667,61.958333333333336,0.17500000000000002,26.0,21.833333333333332,,,,-7.214285714285714,stanhope,,,,,,
2025-12-21,1.0250000000000001,-2.620833333333333,77.66666666666667,0.0375,21.333333333333332,14.208333333333334,,,,-5.625,stanhope,,,,,,
2025-12-22,-4.241666666666666,-7.558333333333334,77.79166666666667,0.10833333333333334,31.458333333333332,22.0,,,,-11.173913043478262,stanhope,,,,,,
2025-12-23,-9.383333333333333,-12.816666666666668,76.29166666666667,0.1125,28.458333333333332,16.583333333333332,,,,-16.333333333333332,stanhope,,,,,,
2025-12-24,-6.058333333333334,-10.845833333333333,69.08333333333333,0.0,10.416666666666666,14.666666666666666,,,,-11.458333333333334,stanhope,,,,,,
2025-12-25,-4.008333333333334,-7.458333333333333,77.66666666666667,0.19999999999999998,15.833333333333334,15.416666666666666,,,,-9.041666666666666,stanhope,,,,,,
2025-12-26,-4.529166666666667,-8.237499999999999,75.33333333333333,0.06666666666666667,32.583333333333336,29.708333333333332,,,,-12.291666666666666,stanhope,,,,,,
2025-12-27,-4.066666666666666,-6.854166666666667,80.875,0.0,33.458333333333336,27.208333333333332,,,,-11.458333333333334,stanhope,,,,,,
2025-12-28,-3.2624999999999997,-8.420833333333333,67.83333333333333,0.0,31.25,24.666666666666668,,,,-9.875,stanhope,,,,,,
2025-12-29,-3.7583333333333333,-8.108333333333333,72.08333333333333,0.0,18.434782608695652,10.375,,,,-7.761904761904762,stanhope,,,,,,
2025-12-30,0.041666666666666664,-3.216666666666667,79.33333333333333,0.625,20.416666666666668,25.791666666666668,,,,-11.75,stanhope,,,,,,
