station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-04 06:00:00+00:00,0.625,242.87843137254904,0.0,-3.684904512020704,88.75295643549248,-2.073922589209587,12.523693757898668,5.710804353601792
greenwich,2025-12-04 07:00:00+00:00,0.625,259.7254901960784,0.0,-4.076925033625268,88.82391088731212,-2.4814327800829616,10.820471406824447,5.810993903664982
greenwich,2025-12-04 08:00:00+00:00,0.625,242.87843137254904,0.0,-4.061107501985551,89.83494824648407,-2.617269510374087,13.225020608340992,8.516111755371094
greenwich,2025-12-04 09:00:00+00:00,0.625,230.243137254902,0.0,-4.065382553631271,89.76768139162282,-2.611907534178384,7.914974454991957,4.207961102653953
greenwich,2025-12-04 10:00:00+00:00,0.625,211.9921568627451,0.0,-3.9939335815759933,89.64293888761732,-2.5207539388514455,7.814784904928768,4.107771552590763
greenwich,2025-12-04 11:00:00+00:00,1.6666666666666667,171.27843137254902,0.0,-3.5862400336698315,91.31507337046362,-2.358107327581809,10.62009230669807,4.909287953096277
greenwich,2025-12-04 12:00:00+00:00,30.9375,189.52941176470588,0.0,-3.073759050404576,90.57488364995804,-1.730756112684638,14.327105659036077,6.712699854233686
greenwich,2025-12-04 13:00:00+00:00,52.5,211.9921568627451,0.0,-2.2935058920643283,90.73802802573688,-0.9675681674963362,16.130517560173484,7.514216254739201
greenwich,2025-12-04 14:00:00+00:00,85.0,202.16470588235293,0.0,-1.508426122928288,90.57895272246382,-0.15076046035101773,17.733550361184513,8.315732655244716
greenwich,2025-12-04 15:00:00+00:00,146.66666666666666,193.7411764705882,0.200048828125,-0.5234805548013647,91.00696828666617,0.7786487469040466,17.332792160931756,8.315732655244716
greenwich,2025-12-04 16:00:00+00:00,100.41666666666667,189.52941176470588,0.0,-0.009023495529155809,92.51023626052238,1.0717701122691086,17.432981710994948,8.315732655244716
greenwich,2025-12-04 17:00:00+00:00,78.22916666666667,182.50980392156865,0.0,0.5170542053141922,95.50685384400192,1.1575617314003477,17.633360811121324,8.315732655244714
greenwich,2025-12-04 18:00:00+00:00,54.166666666666664,182.50980392156865,0.200048828125,1.1137680782432968,96.3190152844536,1.6383522636149916,17.132413060805376,8.315732655244714
greenwich,2025-12-04 19:00:00+00:00,16.145833333333332,190.9333333333333,0.200048828125,1.425608665581425,97.0487780066631,1.8456820098488145,16.932033960679,8.215543105181526
greenwich,2025-12-04 20:00:00+00:00,2.0833333333333335,195.14509803921567,0.600146484375,1.6806585669137766,97.63332570382238,2.017265248111288,17.232602610868565,8.516111755371094
greenwich,2025-12-04 21:00:00+00:00,0.625,209.1843137254902,0.0,0.4785836066215041,98.62198316421251,0.6749838737871361,11.621987807329964,5.2098566032858455
greenwich,2025-12-04 22:00:00+00:00,0.625,251.3019607843137,0.0,0.27751934014681845,99.43287301950612,0.36041460363926764,13.124831058277804,4.909287953096277
greenwich,2025-12-04 23:00:00+00:00,0.625,290.6117647058824,0.0,-0.052753698034534335,99.76208641692735,-0.0149237300598936,23.043596514533547,10.820471406824447
greenwich,2025-12-05 00:00:00+00:00,0.625,297.6313725490196,0.0,-2.416659788433777,99.73754482337682,-2.3724059307703467,36.46899622300092,18.33468766156365
greenwich,2025-12-05 01:00:00+00:00,0.625,320.09411764705885,0.0,-4.073778710452405,98.84400193280943,-3.9077184481397786,38.773355874454275,19.236393612132353
greenwich,2025-12-05 02:00:00+00:00,0.625,307.45882352941175,0.0,-6.269697032363552,89.71427481498436,-4.812105099814902,36.36880667293773,17.232602610868565
greenwich,2025-12-05 03:00:00+00:00,0.625,313.0745098039216,0.0,-7.625412138487938,82.82889550113171,-5.155271576339852,31.158950069651883,15.629569809857538
greenwich,2025-12-05 04:00:00+00:00,0.625,306.0549019607843,0.0,-8.780985265452218,84.00015259021897,-6.513638879251105,38.47278722426471,19.7373413624483
greenwich,2025-12-05 05:00:00+00:00,0.625,304.65098039215684,0.0,-10.38834465698216,83.07774471656366,-8.007842912453485,41.779042376349956,21.540753263585703
greenwich,2025-12-05 06:00:00+00:00,0.625,307.45882352941175,0.0,-11.709998138736381,78.48045573612065,-8.63340680195209,39.37449317483341,20.338478662827438
greenwich,2025-12-05 07:00:00+00:00,0.625,303.2470588235294,0.0,-11.402894307398943,87.24231326771955,-9.662906231526936,40.77714687571806,20.338478662827438
greenwich,2025-12-05 08:00:00+00:00,0.625,294.8235294117647,0.0,-12.50659743446307,82.6269677780321,-10.091864327183119,43.98321247774012,21.640942813648895
greenwich,2025-12-05 09:00:00+00:00,0.625,303.2470588235294,0.0,-12.529007954455261,83.52178225375754,-10.256298263851324,45.88681392894072,23.444354714786304
greenwich,2025-12-05 10:00:00+00:00,0.625,303.2470588235294,0.0,-11.902103251599998,86.39963378347448,-10.047181192218934,45.9870034790039,24.04549201516544
greenwich,2025-12-05 11:00:00+00:00,1.0416666666666667,307.45882352941175,0.0,-10.956121574565044,88.57328145265888,-9.405531374133224,43.1816960772346,23.344165164723112
greenwich,2025-12-05 12:00:00+00:00,16.458333333333332,306.0549019607843,0.0,-10.366362081829527,87.30449378194858,-8.624470174959251,44.38397067799287,22.943406964470356
greenwich,2025-12-05 13:00:00+00:00,37.916666666666664,307.45882352941175,0.0,-10.706390902283955,88.14335851071947,-9.082025476992518,34.16463657154757,16.53127576042624
greenwich,2025-12-05 14:00:00+00:00,63.020833333333336,280.78431372549016,0.0,-10.251547736368614,94.60809745428651,-9.530644152032943,31.359329169778263,13.124831058277804
greenwich,2025-12-05 15:00:00+00:00,94.58333333333333,279.38039215686274,0.0,-9.862957127790095,92.8243177945627,-8.897930960940071,27.652315817440257,11.221229607077206
greenwich,2025-12-05 16:00:00+00:00,118.02083333333333,283.59215686274507,0.0,-9.557429338484516,91.21932300806185,-8.367095317565541,27.05117851706112,10.820471406824447
greenwich,2025-12-05 17:00:00+00:00,217.91666666666666,265.34117647058827,0.0,-9.476945611414312,85.3023829505862,-7.416238205527663,29.155159068388098,12.2231251077091
greenwich,2025-12-05 18:00:00+00:00,231.77083333333334,299.0352941176471,0.0,-10.150098023067672,77.64807609165587,-6.89433918914597,31.559708269904643,12.623883307961856
greenwich,2025-12-05 19:00:00+00:00,121.35416666666667,277.9764705882353,0.0,-10.659447749989756,75.24350855776812,-7.014089990849988,28.153263567756202,11.521798257266774
greenwich,2025-12-05 20:00:00+00:00,11.770833333333334,292.0156862745098,0.0,-11.053439519730349,76.59571221484703,-7.64680318194286,31.158950069651883,12.423504207835478
greenwich,2025-12-05 21:00:00+00:00,0.625,258.321568627451,0.0,-11.414793525530769,79.5597772182803,-8.5065066986538,20.538857762953814,8.816680405560662
greenwich,2025-12-05 22:00:00+00:00,0.625,283.59215686274507,0.0,-11.254233798638824,76.36059611912209,-7.813024444009635,27.15136806712431,10.51990275663488
greenwich,2025-12-05 23:00:00+00:00,0.625,254.10980392156864,0.0,-11.860874865654353,77.71699600722262,-8.665578659126302,22.34226966409122,9.417817705939799
greenwich,2025-12-06 00:00:00+00:00,0.625,251.3019607843137,0.0,-11.51487373917049,76.66564939854022,-8.134743015751775,24.947197965734144,10.119144556382123
greenwich,2025-12-06 01:00:00+00:00,0.625,301.843137254902,0.0,-10.904631918580643,77.99064113323669,-7.727232824878398,26.24966211655561,12.2231251077091
greenwich,2025-12-06 02:00:00+00:00,0.625,296.2274509803921,0.0,-10.854259316266853,75.2694488949925,-7.208908459293838,28.353642667882582,11.421608707203584
greenwich,2025-12-06 03:00:00+00:00,0.625,269.5529411764706,0.0,-11.930539209831982,80.37359171943744,-9.16424244532662,13.826157908720129,5.610614803538603
greenwich,2025-12-06 04:00:00+00:00,0.625,268.1490196078431,0.0,-12.288601437533776,81.03138272170087,-9.634309025149856,12.423504207835478,4.809098403033088
greenwich,2025-12-06 05:00:00+00:00,0.625,286.40000000000003,0.0,-11.85971278887637,81.80259912006306,-9.316165104204853,16.53127576042624,6.712699854233686
greenwich,2025-12-06 06:00:00+00:00,0.625,255.5137254901961,0.0,-11.823675288767738,81.42036062155081,-9.219649532682212,16.63146531048943,7.614405804802391
greenwich,2025-12-06 07:00:00+00:00,0.625,244.28235294117647,0.0,-12.025896792644064,85.38058543780677,-10.02215863663899,17.533171261058133,11.221229607077206
greenwich,2025-12-06 08:00:00+00:00,0.625,244.28235294117647,0.0,-11.701675217143956,88.78449174741233,-10.190167224104329,13.024641508214614,7.5142162547392
greenwich,2025-12-06 09:00:00+00:00,0.625,244.28235294117647,0.0,-11.348760656557387,89.06360468960607,-9.872023303159326,12.724072858025046,7.614405804802391
greenwich,2025-12-06 10:00:00+00:00,0.625,228.83921568627449,0.0,-11.61355477752962,87.78515297169452,-9.954240271493427,14.126726558909695,9.518007256002987
greenwich,2025-12-06 11:00:00+00:00,3.2291666666666665,240.0705882352941,0.0,-11.802209988279907,85.42483660130718,-9.80589226341233,13.62577880859375,8.315732655244714
greenwich,2025-12-06 12:00:00+00:00,61.770833333333336,245.68627450980392,0.0,-11.319849599653724,82.81071183337149,-8.917591540324315,11.221229607077206,6.211752103917739
greenwich,2025-12-06 13:00:00+00:00,236.35416666666666,245.68627450980392,0.0,-10.715621529136643,73.01352966608174,-6.667348863527906,13.62577880859375,9.11724905575023
greenwich,2025-12-06 14:00:00+00:00,274.6875,245.68627450980392,0.0,-10.796669797167583,64.43147427583226,-5.132036346158475,9.11724905575023,6.01137300379136
greenwich,2025-12-06 15:00:00+00:00,175.83333333333334,247.09019607843135,0.0,-9.896978311194376,64.25434246331476,-4.15079470234495,7.71459535486558,4.207961102653953
greenwich,2025-12-06 16:00:00+00:00,264.8958333333333,178.2980392156863,0.0,-8.791372187068854,62.54978255893797,-2.626206137366925,7.614405804802391,4.007582002527574
greenwich,2025-12-06 17:00:00+00:00,260.0,176.89411764705883,0.0,-7.6285630071935495,62.35205106685995,-1.36435440597831,8.215543105181526,4.608719302906709
greenwich,2025-12-06 18:00:00+00:00,193.95833333333334,189.52941176470588,0.200048828125,-6.866291702514391,62.95503674881107,-0.6815961037255486,8.616301305434282,5.2098566032858455
greenwich,2025-12-06 19:00:00+00:00,23.125,209.1843137254902,0.0,-7.2249556574230835,72.16207624424608,-2.9121782011377135,4.408340202780331,2.003791001263787
